,importance
lowLevel.scvalleys.mean.1,0.07222489032574231
lowLevel.barkbands.mean.21,0.06905086345068412
lowLevel.barkbands.mean.20,0.06122451144256047
lowLevel.spectral_crest.mean,0.06005428242133348
lowLevel.mfcc.mean.1,0.048954051915643504
lowLevel.dissonance.mean,0.041257591561588924
lowLevel.barkbands.mean.22,0.040617192003992386
lowLevel.spectral_energyband_low.stdev,0.0162295732225175
lowLevel.silence_rate_30dB.stdev,0.0019513374354573898
lowLevel.silence_rate_20dB.stdev,0.0005711830162908882
lowLevel.silence_rate_20dB.mean,0.0
lowLevel.silence_rate_30dB.mean,0.0
