,importance
lowLevel.barkbands_spread.stdev,0.001636892935493961
lowLevel.barkbands.mean.23,0.0016198561643250287
sfx.tristimulus.stdev.2,0.001547473031678237
lowLevel.sccoeffs.stdev.1,0.0015436840049005696
lowLevel.barkbands.stdev.2,0.0015232348841891508
lowLevel.spectral_spread.stdev,0.0014556590031133965
lowLevel.mfcc.mean.1,0.0014556450346390193
lowLevel.pitch_salience.stdev,0.001433343015378341
lowLevel.spectral_centroid.mean,0.0013093868183204904
lowLevel.scvalleys.stdev.5,0.0012888202181784436
lowLevel.sccoeffs.mean.2,0.001281754792216816
lowLevel.sccoeffs.stdev.4,0.0012443669693311676
lowLevel.scvalleys.stdev.1,0.0011959015228057979
sfx.oddtoevenharmonicenergyratio.mean,0.0011955833060710575
lowLevel.barkbands.stdev.23,0.001184073589683976
lowLevel.sccoeffs.mean.3,0.0010068026822409593
lowLevel.sccoeffs.stdev.3,0.0009001266771520022
lowLevel.scvalleys.mean.0,0.0007948210113681853
lowLevel.mfcc.stdev.5,0.0007567329921585042
lowLevel.mfcc.mean.3,0.0007514890166930854
lowLevel.mfcc.mean.9,0.0007015643932390958
lowLevel.scvalleys.mean.2,0.0007008951979514677
lowLevel.scvalleys.mean.3,0.0006038157707735081
lowLevel.spectral_rolloff.stdev,0.0005761311599599139
sfx.inharmonicity.mean,0.0005201040039537475
lowLevel.pitch_salience.mean,0.00046400140126934275
lowLevel.sccoeffs.stdev.5,0.0004421463044650409
sfx.tristimulus.mean.0,0.00039310799911618233
lowLevel.barkbands.mean.2,0.00035316039429744706
sfx.oddtoevenharmonicenergyratio.stdev,0.0003334733343933749
lowLevel.barkbands.mean.0,0.00028426140306692105
sfx.inharmonicity.stdev,0.00024134409977705218
lowLevel.mfcc.stdev.1,0.00022372699459083378
