,importance
lowLevel.mfcc.stdev.5,0.13619846296751348
sfx.oddtoevenharmonicenergyratio.stdev,0.13059252594212012
lowLevel.mfcc.mean.11,0.12832958957187657
lowLevel.mfcc.mean.2,0.12732744139793795
lowLevel.mfcc.stdev.3,0.12468738143797964
lowLevel.barkbands.stdev.25,0.12446535509661771
lowLevel.spectral_spread.mean,0.12205655246179958
lowLevel.barkbands.stdev.24,0.1205534494620224
lowLevel.barkbands.stdev.2,0.11721731247234857
lowLevel.barkbands_skewness.mean,0.11711031386585091
lowLevel.mfcc.mean.1,0.11452686271150014
lowLevel.mfcc.mean.6,0.11353222593425016
lowLevel.scvalleys.mean.3,0.11323020621057367
lowLevel.sccoeffs.stdev.3,0.11131926749658305
lowLevel.barkbands.mean.25,0.11100698395239306
lowLevel.pitch.mean,0.10597300904555595
lowLevel.mfcc.mean.9,0.10426207143245847
lowLevel.mfcc.stdev.1,0.10239615245518507
lowLevel.scvalleys.mean.2,0.1016020588176616
sfx.oddtoevenharmonicenergyratio.mean,0.09940915095376113
lowLevel.spectral_centroid.mean,0.09875864303830895
lowLevel.dissonance.stdev,0.09836818491385202
lowLevel.barkbands_spread.stdev,0.09726073541605729
lowLevel.mfcc.stdev.4,0.09691775436567696
lowLevel.barkbands.stdev.13,0.09598883627404575
lowLevel.barkbands.stdev.23,0.09236866034552804
sfx.tristimulus.stdev.2,0.09170826235640561
lowLevel.mfcc.mean.3,0.09105222202197183
lowLevel.barkbands.stdev.1,0.08943004553657374
sfx.tristimulus.mean.0,0.08864214699315198
lowLevel.pitch_instantaneous_confidence.mean,0.08789524529129267
lowLevel.mfcc.stdev.11,0.0861454774512822
lowLevel.sccoeffs.stdev.1,0.08497787415763014
lowLevel.barkbands.mean.3,0.08134930939195328
lowLevel.scvalleys.mean.1,0.07961820549098775
lowLevel.barkbands.stdev.10,0.07726778836513404
lowLevel.spectral_skewness.mean,0.07106853268123814
lowLevel.spectral_flux.stdev,0.0700755928965009
lowLevel.spectral_spread.stdev,0.06939168169083132
lowLevel.scvalleys.stdev.2,0.06904985816800036
lowLevel.mfcc.stdev.12,0.06473961044139287
lowLevel.scvalleys.stdev.1,0.06404996463970747
sfx.tristimulus.mean.1,0.06385906392642937
lowLevel.scvalleys.mean.0,0.06280864339350956
lowLevel.scvalleys.stdev.4,0.061770913685904816
lowLevel.spectral_flatness_db.stdev,0.0617359206025867
lowLevel.barkbands.mean.4,0.060812336751041585
lowLevel.zerocrossingrate.mean,0.059401241625892
lowLevel.mfcc.stdev.6,0.056282807930983836
lowLevel.mfcc.stdev.0,0.05460433315238333
lowLevel.barkbands.stdev.22,0.05382040254517051
sfx.inharmonicity.mean,0.05329802334745182
lowLevel.mfcc.mean.4,0.05273015764396405
lowLevel.pitch_salience.mean,0.05212124081663205
lowLevel.mfcc.mean.5,0.05082800778109231
lowLevel.pitch_salience.stdev,0.05082590027814149
lowLevel.sccoeffs.stdev.4,0.048123599466634914
lowLevel.mfcc.mean.7,0.04740488078459748
lowLevel.spectral_centroid.stdev,0.04724260240618605
lowLevel.barkbands.mean.0,0.045090921374139725
lowLevel.barkbands.mean.1,0.04435796126927016
lowLevel.sccoeffs.stdev.5,0.043202728965297865
lowLevel.silence_rate_60dB.stdev,0.041679981812194455
lowLevel.barkbands.stdev.26,0.04121692285843892
lowLevel.barkbands.stdev.16,0.04111226355053077
lowLevel.barkbands.mean.21,0.040778867678454844
lowLevel.barkbands.stdev.19,0.03955621570457879
lowLevel.mfcc.mean.12,0.03801219683373347
lowLevel.mfcc.mean.10,0.037844502527150325
lowLevel.spectral_flatness_db.mean,0.03562156569751096
lowLevel.spectral_energyband_high.stdev,0.0352932582172798
lowLevel.barkbands.stdev.3,0.034512548616476124
lowLevel.barkbands.mean.2,0.033935158053282066
lowLevel.scvalleys.stdev.5,0.03296991185743536
lowLevel.spectral_rolloff.stdev,0.03211381027904281
lowLevel.barkbands_spread.mean,0.031685209538409254
lowLevel.spectral_decrease.stdev,0.02999454114251421
lowLevel.zerocrossingrate.stdev,0.029111943527823314
lowLevel.barkbands_kurtosis.mean,0.024689569381735055
lowLevel.scvalleys.stdev.0,0.0241900662331318
sfx.inharmonicity.stdev,0.021233071234746603
lowLevel.spectral_crest.mean,0.018459298607922392
lowLevel.pitch.stdev,0.0174369740216207
lowLevel.scvalleys.stdev.3,0.015163773414315074
lowLevel.sccoeffs.stdev.0,0.01501959905908734
lowLevel.barkbands.stdev.0,0.013171451781090582
lowLevel.silence_rate_30dB.stdev,0.011543859509401955
lowLevel.spectral_energyband_low.stdev,0.009583486180417822
lowLevel.silence_rate_20dB.mean,0.0032472899183630943
lowLevel.silence_rate_20dB.stdev,0.0011104452023573685
lowLevel.silence_rate_30dB.mean,0.00018016700050793588
